5,4606794.0,1544605738637,3,3,2,1
5,4606796.0,1544605738637,2,3,2,1
5,4606798.0,1544605738637,2,3,2,1
5,4606800.0,1544605738637,2,3,2,1
5,4606802.0,1544605738637,2,3,2,1
5,4606804.0,1544605738637,2,3,2,1
5,4606806.0,1544605738637,2,3,2,1
5,4606808.0,1544605738637,3,3,2,1
5,4606810.0,1544605738637,3,3,2,1
5,4606812.0,1544605738637,3,3,2,1
5,4606814.0,1544605738637,3,3,2,1
5,4606816.0,1544605738637,3,3,2,1
5,4606818.0,1544605738637,3,3,2,1
5,4606820.0,1544605738637,3,3,2,1
5,4606822.0,1544605738637,3,3,2,1
5,4606824.0,1544605738637,3,3,2,1
5,4606826.0,1544605738637,2,3,2,1
5,4606828.0,1544605738637,2,3,2,1
5,4606830.0,1544605738637,2,3,2,1
5,4606832.0,1544605738637,2,3,2,1
5,4606834.0,1544605738637,2,3,2,1
5,4606836.0,1544605738637,2,3,2,1
5,4606838.0,1544605738637,3,1,2,1
5,4606840.0,1544605738637,3,1,2,1
5,4606842.0,1544605738637,3,1,2,1
5,4606844.0,1544605738637,3,3,2,1
5,4606846.0,1544605738637,3,3,2,2
5,4606848.0,1544605738637,3,3,2,1
5,4606850.0,1544605738637,3,1,2,1
5,4606852.0,1544605738637,3,1,2,1
5,4606854.0,1544605738637,3,1,2,1
5,4606858.0,1544605738637,1,1,2,1
5,4606860.0,1544605738637,1,1,2,1
5,4606862.0,1544605738637,1,1,2,1
5,4606864.0,1544605738637,1,1,2,1
5,4606866.0,1544605738637,1,1,2,1
5,4606868.0,1544605738637,1,1,2,1
5,4606870.0,1544605738637,1,1,2,1
5,4606872.0,1544605738637,1,1,2,1
5,4606874.0,1544605738637,1,1,2,1
5,4606876.0,1544605738637,1,1,2,1
5,4606878.0,1544605738637,1,1,2,1
5,4606880.0,1544605738637,1,1,2,1
5,4606882.0,1544605738637,1,1,2,1
5,4606884.0,1544605738637,1,1,2,1
5,4606886.0,1544605738637,1,1,2,1
5,4606888.0,1544605738637,1,1,2,1
5,4606890.0,1544605738637,1,1,2,1
5,4606892.0,1544605738637,1,1,2,1
5,4606896.0,1544605738637,2,1,2,1
5,4606898.0,1544605738637,2,1,2,1
5,4606900.0,1544605738637,2,1,2,1
5,4606902.0,1544605738637,2,1,2,1
5,4606904.0,1544605738637,2,1,2,1
5,4606906.0,1544605738637,2,1,2,1
5,4606908.0,1544605738637,2,3,2,1
5,4606910.0,1544605738637,2,3,2,1
5,4606912.0,1544605738637,2,3,2,1
5,4606916.0,1544605738637,3,3,2,1
5,4606918.0,1544605738637,3,3,2,1
5,4606920.0,1544605738637,3,3,2,1
5,4606922.0,1544605738637,2,3,2,1
5,4606924.0,1544605738637,2,3,2,1
5,4606926.0,1544605738637,2,3,2,1
5,4606928.0,1544605738637,3,3,2,1
5,4606930.0,1544605738637,3,3,2,1
5,4606932.0,1544605738637,3,3,2,1
5,4606934.0,1544605738637,2,3,2,1
5,4606936.0,1544605738637,2,3,2,1
5,4606938.0,1544605738637,2,3,2,1
5,4606940.0,1544605738637,2,3,2,1
5,4606942.0,1544605738637,2,3,2,1
5,4606944.0,1544605738637,2,3,2,1
5,4606947.0,1544605738637,3,1,2,1
5,4606949.0,1544605738637,3,1,2,1
5,4606951.0,1544605738637,3,1,2,1
5,4606955.0,1544605738637,1,1,2,1
5,4606957.0,1544605738637,1,1,2,1
5,4606959.0,1544605738637,1,1,2,1
5,4606961.0,1544605738637,3,1,2,1
5,4606963.0,1544605738637,3,1,2,1
5,4606965.0,1544605738637,3,1,2,1
5,4606967.0,1544605738637,1,1,2,1
5,4606969.0,1544605738637,1,1,2,1
5,4606971.0,1544605738637,1,1,2,1
5,4606973.0,1544605738637,3,1,2,1
5,4606975.0,1544605738637,3,1,2,1
5,4606977.0,1544605738637,3,1,2,1
5,4606979.0,1544605738637,3,1,2,1
5,4606981.0,1544605738637,3,1,2,1
5,4606983.0,1544605738637,3,1,2,1
5,4606985.0,1544605738637,1,3,2,1
5,4606987.0,1544605738637,1,3,2,1
5,4606989.0,1544605738637,1,3,2,1
5,4606991.0,1544605738637,1,1,2,1
5,4606993.0,1544605738637,1,1,2,1
5,4606995.0,1544605738637,1,1,2,1
5,4606997.0,1544605738637,1,1,2,1
5,4606999.0,1544605738637,1,1,2,1
5,4607001.0,1544605738637,1,1,2,1
5,4607005.0,1544605738637,2,3,2,1
5,4607007.0,1544605738637,2,3,2,1
5,4607009.0,1544605738637,2,3,2,1
5,4607011.0,1544605738637,2,3,2,1
5,4607013.0,1544605738637,2,3,2,2
5,4607015.0,1544605738637,2,3,2,2
5,4607017.0,1544605738637,2,1,2,1
5,4607019.0,1544605738637,2,1,2,1
5,4607021.0,1544605738637,2,1,2,1
5,4607023.0,1544605738637,1,3,2,1
5,4607025.0,1544605738637,1,3,2,1
5,4607027.0,1544605738637,1,3,2,1
5,4607029.0,1544605738637,2,3,2,1
5,4607031.0,1544605738637,2,3,2,1
5,4607033.0,1544605738637,2,3,2,1
5,4607035.0,1544605738637,1,3,2,1
5,4607037.0,1544605738637,1,3,2,1
5,4607039.0,1544605738637,1,3,2,1
5,4607041.0,1544605738637,2,3,2,1
5,4607043.0,1544605738637,2,3,2,1
5,4607045.0,1544605738637,2,3,2,1
5,4607047.0,1544605738637,2,3,2,1
5,4607051.0,1544605738637,3,3,2,1
5,4607053.0,1544605738637,3,3,2,2
5,4607055.0,1544605738637,3,3,2,1
5,4607057.0,1544605738637,2,3,2,1
5,4607059.0,1544605738637,3,3,2,1
5,4607061.0,1544605738637,3,3,2,4
5,4607063.0,1544605738637,2,3,2,1
5,4607065.0,1544605738637,2,3,2,1
5,4607067.0,1544605738637,2,3,2,1
5,4607069.0,1544605738637,2,3,2,1
5,4607071.0,1544605738637,2,3,2,1
5,4607073.0,1544605738637,2,3,2,1
5,4607075.0,1544605738637,3,3,2,1
5,4607077.0,1544605738637,3,3,2,1
5,4607079.0,1544605738637,3,3,2,1

End Time: 12/dez/2018 9:09:05
